0.997192245721817,1.086242601275444,0.8655399456620216,1.4993548855185508,1.25518442094326,1.6318611711263658,0.6980452805757522,0.9884693278931082,0.598633150011301,0.8400917202234268,0.23049470111727716,0.8385757507756353,1.4089864671230317,0.4374335080385208,0.7287814408540726,0.695516762137413,0.07548753879964351,0.4052998149767518,0.5769225105643272,1.6814924776554108,1.9130097687244416,0.7483171463012696,1.1555013090372086,-0.2559940006583929,0.20937845036387442,0.5673356160521508,0.1996679211035371,1.0263963248580694,1.1252122048288584,0.794901305437088,0.6459019847214222,0.4813584167510271,1.160542720556259,-0.03113078512251377,-0.09739848375320434,0.22808800116181374,-0.4123378422111273,0.8261000797152519,0.814356441795826,1.0025226101279259,1.6171512603759766,0.5856650997884572,0.5535312965512276,1.02185760140419,0.6848300188779831,0.8269721210002899,-0.016817115247249603,0.5792452327907085
1.1522320955991745,1.086695709824562,0.9439120382070542,1.6495624661445618,1.4829760193824768,1.783542275428772,0.7379799783229828,0.9489727809093893,0.6009167619049549,0.8965851247310639,0.13019106425344945,0.8581635519862175,1.436526083946228,0.42898121774196624,0.7832864969968796,0.8221243292093277,0.07891632877290249,0.4468820333480835,0.6620922565460206,1.7586410403251649,1.97384232878685,0.816162821650505,1.2221321642398835,-0.28860648088157176,0.23960832357406617,0.5536465272307396,0.1633997255936265,1.0233109530061484,1.0561278987675906,0.661545604467392,0.6393686078488827,0.5109324429184199,1.2221399068832397,0.006611796841025352,-0.0691856749355793,0.32676981166005137,-0.45797857604920866,0.8349754318594933,0.853081077337265,1.0702254056930542,1.7581833958625794,0.5973524917848408,0.5586812511086464,1.0056533694267273,0.674363550543785,0.8551968097686767,-0.13803964406251906,0.7262953393161297
1.1549578577280044,1.0529978305101395,0.9528048425912857,1.649946266412735,1.639140748977661,1.7933377146720886,0.6862617820501328,0.88860654970631,0.577524483948946,0.9212620556354523,0.056425024569034574,0.8506494387984276,1.480998158454895,0.3341584622859955,0.7954258650541306,0.9292392328381538,0.03448138125240803,0.45951463282108307,0.7026716560125351,1.7797393202781677,1.923169881105423,0.8323459476232529,1.299974948167801,-0.18780708722770215,0.24150533080101014,0.502660121023655,0.10849501732736826,0.9371755521744489,0.8895528331398964,0.4512980043888092,0.5459586016833782,0.4960776407271624,1.2507238507270813,0.05799807570874691,-0.049800942093133925,0.36868896782398225,-0.506921200081706,0.8770443424582481,0.9122919917106629,1.0841736435890197,1.7887243032455444,0.5938897897489369,0.6257711127400398,0.9196351170539856,0.717323848605156,0.8825132608413696,-0.15835123360157013,0.8561876982450485
1.1717658519744873,0.9860870748758316,0.952091509103775,1.637239933013916,1.6740576863288879,1.7382970333099366,0.6423669248819351,0.8780291988514364,0.5620188064873218,0.8796801328659057,-0.06438438594341278,0.8031857952475547,1.4723852157592774,0.21747709196060896,0.7975322276353836,1.0293227940797807,0.007391371205449105,0.49728136956691743,0.7228972345590592,1.738055455684662,1.7844073742628097,0.8623574674129486,1.3153823077678681,-0.05854128114879131,0.28876752555370333,0.4055565282702446,0.10038931388407946,0.8846258293837309,0.7376094654202461,0.34920552372932434,0.4918490834534168,0.49771556779742243,1.2951188921928405,0.010065294802188873,-0.029182420298457145,0.4767882704734802,-0.7206091981381177,0.8618814751505852,0.9197298943996429,1.0652479588985444,1.7325387954711915,0.5099801276810467,0.5724977508187294,0.8813614219427108,0.6923024713993072,0.8528001248836518,-0.06052591353654861,0.9143031388521194
1.138470211625099,0.8827235907316208,0.9219555974006652,1.5838242769241333,1.6739655017852784,1.615455651283264,0.614717212319374,0.8064722313545645,0.5467474587261677,0.8070240557193756,-0.1452407196164131,0.7455356702208519,1.430348014831543,0.13192015271633864,0.7515196889638901,1.1105851888656617,0.0016793664544820786,0.503862988948822,0.7474972277879715,1.65783948302269,1.5760555177927018,0.8832900017499924,1.30821151137352,0.07379525192081929,0.2109847530722618,0.312652388215065,0.028491395987657597,0.7729432191699743,0.5334871783852577,0.2306497126817703,0.4403279393911362,0.4612267814576626,1.252958858013153,-0.050625139474868776,-0.02879326157271862,0.5963307291269302,-0.8174940388649702,0.8463334426283836,0.8970325827598572,1.015471762418747,1.5838890612125396,0.3957360927946866,0.5225316330790519,0.840162667632103,0.6502416968345642,0.7789143204689026,-0.013346607983112335,0.9840492129325866
0.994095402956009,0.7140405178070068,0.8172484755516052,1.439588761329651,1.5935473084449767,1.4557980358600617,0.5768258720636368,0.748656006064266,0.48885188773274424,0.7009618550539016,-0.2306208536028862,0.6248117312788963,1.4019540190696715,-0.05780233163386583,0.5880908966064453,1.1755621433258057,-0.01708594150841236,0.4869291573762894,0.7400729089975357,1.5383316814899444,1.3230090707540512,0.885613813996315,1.2727159202098846,0.15752309747040272,0.11419173032045364,0.17213542461395265,0.021354992963460974,0.5519260745495558,0.23560084849596025,0.07911361455917358,0.32942176759243014,0.34626071378588674,1.1920954287052155,-0.27336745262145995,-0.005984560772776604,0.6668411016464233,-0.8589004158973694,0.7927544459700584,0.9036193132400513,0.9347061604261399,1.3989809721708297,0.24759596036747097,0.32583740502595904,0.6839115798473359,0.5593273237347602,0.7051300093531608,-0.035411956161260603,1.0178490161895752
0.8536438956856728,0.5482352927327157,0.7016976296901702,1.2638983011245728,1.479697185754776,1.3191243529319763,0.501390466094017,0.6448618336580694,0.4010021794587374,0.5965196132659912,-0.25934563130140303,0.5763137564063072,1.308216965198517,-0.14958537835627794,0.6190571188926697,1.1679817259311676,-0.07791886739432811,0.4619233787059784,0.6632042050361633,1.3254519939422607,1.0239046767354012,0.8363860756158829,1.1625718593597412,0.16747217886149884,0.12104891538619995,0.041166412830352786,0.07425138530888944,0.37805479131639,0.04471877664327621,-0.0742519248276949,0.17077022045850754,0.21413009092211724,1.1036273062229156,-0.469338858127594,-0.0532599326223135,0.6546959996223449,-0.7751256406307221,0.7635220244526864,0.875290846824646,0.8312808722257614,1.1771188624203206,0.09754886077716947,0.23405316583812236,0.5950369410216808,0.4158716879785061,0.5960103124380112,-0.04859965518116951,0.9828056037425995
0.7559743478894234,0.4523658357560635,0.6252179086208344,1.1342939257621765,1.431621140241623,1.2705943822860717,0.49606020748615265,0.5879581137560308,0.3861946154385805,0.5702461719512939,-0.15548326559364795,0.6017767652869225,1.2085249304771424,-0.11887128669768572,0.5862594544887543,1.12006134390831,-0.07013474516570568,0.4575351059436798,0.6198654472827911,1.1363726615905763,0.7883037611842155,0.8224745780229569,1.099351990222931,0.18313268832862378,0.23541039675474168,0.0294582337141037,0.27817707834401517,0.2986306186765432,-0.07790061309933663,-0.16007437892258167,0.05493399351835251,0.07459673509001732,1.0945461571216584,-0.43073991537094114,8.198656141757965e-05,0.6704387903213501,-0.5378463923931122,0.722504623234272,0.8574406743049622,0.7997509449720382,1.063148771971464,0.05808046357706189,0.2465296309441328,0.5630376897752285,0.39890784248709676,0.5849417924880982,-0.08552793934941291,1.0020345389842986
0.5490792021155357,0.32761225923895837,0.5257688164710999,0.8827015683054924,1.351180362701416,1.1199878364801408,0.4607627332210541,0.5549288376234471,0.37842592485249044,0.5153171926736831,-0.1275912094861269,0.5807245060801506,1.105908703804016,-0.1485144080594182,0.5625002801418304,1.0500956118106841,-0.07505857469514013,0.44598891139030455,0.5804761648178101,0.9359181433916092,0.5168061032891273,0.7803763896226883,1.0474443674087524,0.10881350450217724,0.24166440218687057,-0.04434241950511932,0.19942747754612355,0.1625149566680193,-0.25502569153904914,-0.3201179299503565,-0.08080160617828369,-0.1508987106382847,1.0125198066234589,-0.32424192428588866,0.22924406565725802,0.6447671711444855,-0.5609105408191681,0.7668661966919899,0.9338010251522064,0.791909322142601,0.8889368496835232,-0.01139774126932025,0.2642527837306261,0.42448844760656357,0.2934482954442501,0.5268197387456894,-0.24660081341862677,0.9599298357963562
0.40027507320046424,0.30398351028561593,0.4741221830248833,0.6839572113007307,1.2848541676998138,0.999746811389923,0.4505877196788788,0.6489673256874084,0.4335395697504282,0.49385217428207395,0.02081260196864605,0.6801350302994251,1.0541045665740967,-0.03565616328269243,0.6320590555667878,1.1073570847511292,-0.00442080469802022,0.48682168424129485,0.6046842157840728,0.8195388376712799,0.3149468556046486,0.7846491008996963,1.0661069393157958,0.07311705052852631,0.31139721125364306,-0.07081947885453702,0.13770385691532283,0.13787622414529324,-0.2835267599672079,-0.3707610938698053,-0.14839910492300987,-0.2946311630308628,1.002430683374405,-0.1615557610988617,0.42136516608297825,0.6526868581771851,-0.4789141908288002,0.9066987335681915,1.0648877143859863,0.8706009954214096,0.7364602081477643,-0.04999485313892364,0.3497151810675859,0.5075038835406304,0.23948862329125403,0.523213905096054,-0.32291141226887704,0.9323263883590698
